ms,speed,rpm,gear,throttle,mult
3241,28.36,0.7820,3,1.000,1.00
3252,28.40,0.7831,3,1.000,1.00
3264,28.45,0.7843,3,1.000,1.00
3275,28.49,0.7855,3,1.000,1.00
3286,28.53,0.7867,3,1.000,1.00
3297,28.57,0.7879,3,1.000,1.00
3307,28.61,0.7890,3,1.000,1.00
3318,28.65,0.7901,3,1.000,1.00
3328,28.68,0.7912,3,1.000,1.00
3337,28.72,0.7922,3,1.000,1.00
3346,28.75,0.7932,3,1.000,1.00
3355,28.78,0.7941,3,1.000,1.00
3364,28.81,0.7950,3,1.000,1.00
3373,28.85,0.7959,3,1.000,1.00
3382,28.88,0.7968,3,1.000,1.00
3392,28.92,0.7976,3,1.000,1.00
3402,28.95,0.7985,3,1.000,1.00
3411,28.99,0.7995,3,1.000,1.00
3419,29.01,0.8005,3,1.000,1.00
3428,29.04,0.8000,3,1.000,1.00
3437,29.08,0.8021,3,1.000,1.00
3445,29.11,0.8030,3,1.000,1.00
3454,29.14,0.8039,3,1.000,1.00
3464,29.18,0.8049,3,1.000,1.00
3474,29.21,0.8058,3,1.000,1.00
3484,29.25,0.8068,3,1.000,1.00
3493,29.28,0.8078,3,1.000,1.00
3501,29.31,0.8089,3,1.000,1.00
3512,29.35,0.8098,3,1.000,1.00
3522,29.39,0.8107,3,1.000,1.00
3531,29.42,0.8118,3,1.000,1.00
3540,29.45,0.8127,3,1.000,1.00
3549,29.48,0.8137,3,1.000,1.00
3557,29.52,0.8146,3,1.000,1.00
3566,29.55,0.8156,3,1.000,1.00
3575,29.58,0.8165,3,1.000,1.00
3584,29.61,0.8174,3,1.000,1.00
3593,29.65,0.8184,3,1.000,1.00
3604,29.68,0.8194,3,1.000,1.00
3613,29.72,0.8203,3,1.000,1.00
3622,29.75,0.8214,3,1.000,1.00
3631,29.78,0.8223,3,1.000,1.00
3640,29.81,0.8232,3,1.000,1.00
3649,29.84,0.8241,3,1.000,1.00
3658,29.88,0.8249,3,1.000,1.00
3666,29.91,0.8257,3,1.000,1.00
3675,29.94,0.8265,3,1.000,1.00
3685,29.98,0.8273,3,1.000,1.00
3695,30.01,0.8281,3,1.000,1.00
3704,30.04,0.8290,3,1.000,1.00
3713,30.07,0.8299,3,1.000,1.00
3722,30.10,0.8307,3,1.000,1.00
3730,30.14,0.8315,3,1.000,1.00
3739,30.16,0.8323,3,1.000,1.00
3747,30.19,0.8332,3,1.000,1.00
3756,30.22,0.8341,3,1.000,1.00
3765,30.25,0.8348,3,1.000,1.00
3775,30.29,0.8356,3,1.000,1.00
3785,30.32,0.8364,3,1.000,1.00
3796,30.36,0.8372,3,1.000,1.00
3806,30.39,0.8381,3,1.000,1.00
3815,30.42,0.8389,3,1.000,1.00
3825,30.46,0.8400,3,1.000,1.00
3835,30.49,0.8407,3,1.000,1.00
3847,30.53,0.8418,3,1.000,1.00
3856,30.56,0.8428,3,1.000,1.00
3865,30.59,0.8440,3,1.000,1.00
3875,30.62,0.8449,3,1.000,1.00
3884,30.65,0.8457,3,1.000,1.00
3893,30.68,0.8466,3,1.000,1.00
3902,30.71,0.8475,3,1.000,1.00
3911,30.74,0.8483,3,1.000,1.00
3921,30.78,0.8492,3,1.000,1.00
3930,30.81,0.8501,3,1.000,1.00
3939,30.84,0.8511,3,1.000,1.00
3948,30.87,0.8519,3,1.000,1.00
3956,30.90,0.8528,3,1.000,1.00
3966,30.93,0.8536,3,1.000,1.00
3974,30.96,0.8545,3,1.000,1.00
3982,30.98,0.8554,3,1.000,1.00
3991,31.02,0.8562,3,1.000,1.00
4000,31.04,0.8570,3,1.000,1.00
4009,31.07,0.8579,3,1.000,1.00
4020,31.11,0.8587,3,1.000,1.00
4031,31.15,0.8595,3,1.000,1.00
4040,31.18,0.8606,3,1.000,1.00
4048,31.21,0.8615,3,1.000,1.00
4057,31.23,0.8623,3,1.000,1.00
4066,31.26,0.8630,3,1.000,1.00
4076,31.30,0.8638,3,1.000,1.00
4084,31.32,0.8645,3,1.000,1.00
4094,31.35,0.8653,3,1.000,1.00
4103,31.38,0.8661,3,1.000,1.00
4112,31.41,0.8668,3,1.000,1.00
4120,31.44,0.8676,3,1.000,1.00
4129,31.46,0.8683,3,1.000,1.00
4137,31.49,0.8690,3,1.000,1.00
4147,31.52,0.8698,3,1.000,1.00
4158,31.55,0.8709,3,1.000,1.00
4167,31.58,0.8716,3,1.000,1.00
4175,31.61,0.8725,3,1.000,1.00
4184,31.63,0.8732,3,1.000,1.00
4193,31.67,0.8737,3,1.000,1.00
4202,31.69,0.8744,3,1.000,1.00
4210,31.72,0.8751,3,1.000,1.00
4218,31.75,0.8757,3,1.000,1.00
4227,31.77,0.8763,3,1.000,1.00
4235,31.80,0.8772,3,1.000,1.00
4243,31.82,0.8784,3,1.000,1.00
4253,31.85,0.8794,3,1.000,1.00
4262,31.88,0.8801,3,1.000,1.00
4272,31.91,0.8810,3,1.000,1.00
4280,31.94,0.8819,3,1.000,1.00
4289,31.97,0.8828,3,1.000,1.00
4298,32.00,0.8837,3,1.000,1.00
4306,32.03,0.8845,3,1.000,1.00
4314,32.06,0.8853,3,1.000,1.00
4323,32.09,0.8862,3,1.000,1.00
4331,32.12,0.8870,3,1.000,1.00
4340,32.15,0.8878,3,1.000,1.00
4349,32.18,0.8887,3,1.000,1.00
4358,32.21,0.8896,3,1.000,1.00
4366,32.24,0.8906,3,1.000,1.00
4376,32.28,0.8916,3,1.000,1.00
4386,32.31,0.8926,3,1.000,1.00
4396,32.35,0.8937,3,1.000,1.00
4405,32.38,0.8948,3,1.000,1.00
4416,32.42,0.8959,3,1.000,1.00
4428,32.46,0.8969,3,1.000,1.00
4439,32.50,0.8979,3,1.000,1.00
4450,32.54,0.8991,3,1.000,1.00
4462,32.58,0.9000,3,1.000,1.00
4474,32.63,0.9010,3,1.000,1.00
4485,32.67,0.9020,3,1.000,1.00
4495,32.70,0.9030,3,1.000,1.00
4506,32.74,0.9040,3,1.000,1.00
4516,32.78,0.9048,3,1.000,1.00
4526,32.81,0.9049,3,1.000,1.00
4534,32.84,0.9064,3,1.000,1.00
4543,32.87,0.9072,3,1.000,1.00
4552,32.90,0.9078,3,1.000,1.00
4560,32.93,0.9085,3,1.000,1.00
4569,32.95,0.9092,3,1.000,1.00
4578,32.98,0.9099,3,1.000,1.00
4587,33.01,0.9105,3,1.000,1.00
4596,33.04,0.9112,3,1.000,1.00
4606,33.06,0.9118,3,1.000,1.00
4614,33.08,0.9125,3,1.000,1.00
4627,33.12,0.9131,3,1.000,1.00
4635,33.14,0.9137,3,1.000,1.00
4644,33.16,0.9145,3,1.000,1.00
4653,33.18,0.9151,3,1.000,1.00
4662,33.20,0.9157,3,1.000,1.00
4671,33.23,0.9162,3,1.000,1.00
4679,33.25,0.9168,3,1.000,1.00
4690,33.27,0.9173,3,1.000,1.00
4699,33.29,0.9179,3,1.000,1.00
4709,33.31,0.9186,3,1.000,1.00
4717,33.33,0.9191,3,1.000,1.00
4726,33.35,0.9197,3,1.000,1.00
4737,33.38,0.9203,3,1.000,1.00
4747,33.40,0.9208,3,1.000,1.00
4758,33.42,0.9215,3,1.000,1.00
4767,33.44,0.9221,3,1.000,1.00
4778,33.47,0.9228,3,1.000,1.00
4790,33.49,0.9234,3,1.000,1.00
4801,33.52,0.9240,3,1.000,1.00
4811,33.54,0.9248,3,1.000,1.00
4823,33.57,0.9254,3,1.000,1.00
4833,33.59,0.9261,3,1.000,1.00
4842,33.61,0.9268,3,1.000,1.00
4852,33.63,0.9274,3,1.000,1.00
4861,33.65,0.9280,3,1.000,1.00
4870,33.67,0.9286,3,1.000,1.00
4879,33.69,0.9291,3,1.000,1.00
4888,33.71,0.9297,3,1.000,1.00
4896,33.73,0.9302,3,1.000,1.00
4906,33.75,0.9308,3,1.000,1.00
4916,33.77,0.9313,3,1.000,1.00
4926,33.79,0.9318,3,1.000,1.00
4934,33.81,0.9324,3,1.000,1.00
4943,33.83,0.9330,3,1.000,1.00
4952,33.85,0.9335,3,1.000,1.00
4960,33.87,0.9340,3,1.000,1.00
4971,33.89,0.9346,3,1.000,1.00
4980,33.91,0.9351,3,1.000,1.00
4989,33.93,0.9357,3,1.000,1.00
4998,33.95,0.9362,3,1.000,1.00
5007,33.96,0.9367,3,1.000,1.00
5016,33.98,0.9373,3,1.000,1.00
5024,34.00,0.9378,3,1.000,1.00
5033,34.02,0.9382,3,1.000,1.00
5041,34.04,0.9387,3,1.000,1.00
5050,34.05,0.9392,3,1.000,1.00
5059,34.07,0.9397,3,1.000,1.00
5067,34.09,0.9402,3,1.000,1.00
5076,34.11,0.9407,3,1.000,1.00
5084,34.12,0.9411,3,1.000,1.00
5093,34.14,0.9416,3,1.000,1.00
5102,34.16,0.9420,3,1.000,1.00
5111,34.19,0.9434,3,1.000,1.00
5120,34.21,0.9444,3,1.000,1.00
5128,34.24,0.9452,3,1.000,1.00
5137,34.26,0.9458,3,1.000,1.00
5146,34.29,0.9464,3,1.000,1.00
5155,34.31,0.9471,3,1.000,1.00
5164,34.34,0.9477,3,1.000,1.00
5173,34.37,0.9483,3,1.000,1.00
5182,34.39,0.9490,3,1.000,1.00
5193,34.42,0.9496,3,1.000,1.00
5202,34.44,0.9502,3,1.000,1.00
5211,34.47,0.9510,3,1.000,1.00
5221,34.49,0.9516,3,1.000,1.00
5230,34.51,0.9522,3,1.000,1.00
5239,34.54,0.9528,3,1.000,1.00
5247,34.56,0.9534,3,1.000,1.00
5255,34.58,0.9540,3,1.000,1.00
5264,34.60,0.9454,3,1.000,1.00
5273,34.62,0.9367,3,1.000,1.00
5282,34.64,0.9271,3,1.000,1.00
5291,34.66,0.9185,3,1.000,1.00
5299,34.68,0.9103,3,1.000,1.00
5307,34.70,0.9018,3,1.000,1.00
5316,34.72,0.8933,3,1.000,1.00
5326,34.75,0.8828,3,1.000,1.00
5335,34.77,0.8745,3,1.000,1.00
5343,34.79,0.8662,3,1.000,1.00
5352,34.81,0.8575,3,1.000,1.00
5361,34.83,0.8481,3,1.000,1.00
5369,34.85,0.8399,3,1.000,1.00
5377,34.87,0.8319,3,1.000,1.00
5387,34.89,0.8225,3,1.000,1.00
5396,34.92,0.8128,3,1.000,1.00
5405,34.94,0.8044,3,1.000,1.00
5414,34.96,0.7957,3,1.000,1.00
5423,34.98,0.7865,3,1.000,1.00
5431,35.00,0.7778,3,1.000,1.00
5440,35.02,0.7690,3,1.000,1.00
5448,35.04,0.7608,3,1.000,1.00
5457,35.06,0.7604,3,1.000,1.00
5466,35.08,0.7608,3,1.000,1.00
5474,35.10,0.7613,3,1.000,1.00
5483,35.12,0.7617,3,1.000,1.00
5492,35.15,0.7621,3,1.000,1.00
5501,35.17,0.7626,3,1.000,1.00
5510,35.19,0.7630,3,1.000,1.00
5519,35.21,0.7635,3,1.000,1.00
5529,35.23,0.7639,3,1.000,1.00
5539,35.26,0.7644,3,1.000,1.00
5550,35.28,0.7649,3,1.000,1.00
5561,35.31,0.7649,3,1.000,1.00
5572,35.33,0.7659,3,1.000,1.00
5585,35.36,0.7664,3,1.000,1.00
5597,35.39,0.7670,3,1.000,1.00
5607,35.41,0.7676,3,1.000,1.00
5617,35.43,0.7682,3,1.000,1.00
5627,35.45,0.7687,3,1.000,1.00
5637,35.48,0.7692,3,1.000,1.00
5645,35.49,0.7696,3,1.000,1.00
5655,35.52,0.7701,3,1.000,1.00
5664,35.54,0.7705,3,1.000,1.00
5672,35.55,0.7710,3,1.000,1.00
5681,35.57,0.7714,3,1.000,1.00
5690,35.59,0.7718,3,1.000,1.00
5698,35.61,0.7722,3,1.000,1.00
5708,35.63,0.7726,3,1.000,1.00
5717,35.65,0.7730,3,1.000,1.00
5726,35.67,0.7735,3,1.000,1.00
5735,35.69,0.7739,3,1.000,1.00
5743,35.71,0.7743,3,1.000,1.00
5752,35.73,0.7747,3,1.000,1.00
5761,35.75,0.7751,3,1.000,1.00
5770,35.77,0.7756,3,1.000,1.00
5779,35.79,0.7760,3,1.000,1.00
5788,35.81,0.7764,3,1.000,1.00
5798,35.83,0.7768,3,1.000,1.00
5807,35.85,0.7772,3,1.000,1.00
5817,35.87,0.7777,3,1.000,1.00
5828,35.89,0.7781,3,1.000,1.00
5837,35.91,0.7786,3,1.000,1.00
5847,35.93,0.7791,3,1.000,1.00
5855,35.95,0.7795,3,1.000,1.00
5864,35.97,0.7799,3,1.000,1.00
5873,35.98,0.7803,3,1.000,1.00
5881,36.00,0.7800,3,1.000,1.00
5890,36.02,0.7810,3,1.000,1.00
5899,36.04,0.7814,3,1.000,1.00
5908,36.06,0.7818,3,1.000,1.00
